2020-08-13 17:19:13.620 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(308) buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shenxu.zuul.elasticsearch.test], using SpringBootContextLoader
2020-08-13 17:36:00.420 [main] INFO  org.springframework.test.context.support.AnnotationConfigContextLoaderUtils(83) detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.shenxu.zuul.elasticsearch.test]: test does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-08-13 17:36:00.649 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(237) getOrFindConfigurationClasses - Found @SpringBootConfiguration com.shenxu.zuul.ZuulApplication for test class com.shenxu.zuul.elasticsearch.test
2020-08-13 17:36:01.066 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(248) getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-08-13 17:36:01.145 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(177) getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@41005828, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@60b4beb4, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7fcf2fc1, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@2141a12, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4196c360, org.springframework.test.context.transaction.TransactionalTestExecutionListener@41294f8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@225129c, org.springframework.test.context.event.EventPublishingTestExecutionListener@20435c40, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@573906eb, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@479ceda0, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6d07a63d, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@571c5681, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@488d1cd7, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@68dc098b]
2020-08-13 17:36:02.307 [main] INFO  com.shenxu.zuul.elasticsearch.test(651) logStartupProfileInfo - No active profile set, falling back to default profiles: default
2020-08-13 17:36:03.228 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(249) multipleStoresDetected - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-08-13 17:36:03.235 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(127) registerRepositoriesIn - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-08-13 17:36:03.269 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(187) registerRepositoriesIn - Finished Spring Data repository scanning in 19ms. Found 0 Redis repository interfaces.
2020-08-13 17:36:03.365 [main] WARN  org.springframework.boot.actuate.endpoint.EndpointId(155) logWarning - Endpoint ID 'hystrix.stream' contains invalid characters, please migrate to a valid format.
2020-08-13 17:36:03.620 [main] INFO  org.springframework.cloud.context.scope.GenericScope(295) setSerializationId - BeanFactory id=6a02468a-1339-300f-8573-b97a00faa80e
2020-08-13 17:36:04.740 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-13 17:36:04.741 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-13 17:36:04.766 [main] INFO  com.netflix.config.DynamicPropertyFactory(281) getInstance - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@9f86dc3
2020-08-13 17:36:06.289 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-13 17:36:06.290 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-13 17:36:06.940 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(181) initialize - Initializing ExecutorService 'applicationTaskExecutor'
2020-08-13 17:36:08.870 [main] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(67) contextInitialized - Starting filter initializer
2020-08-13 17:36:08.926 [main] INFO  org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver(58) <init> - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-08-13 17:36:09.293 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(558) connectAddresses - Attempting to connect to: [127.0.0.1:5672]
2020-08-13 17:36:09.475 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(511) createBareConnection - Created new connection: rabbitConnectionFactory#61874b9d:0/SimpleConnection@5d297d4d [delegate=amqp://guest@127.0.0.1:5672/, localPort= 52160]
2020-08-13 17:36:09.608 [main] INFO  com.shenxu.zuul.elasticsearch.test(61) logStarted - Started test in 8.36 seconds (JVM running for 11.018)
2020-08-13 17:36:10.129 [main] WARN  org.elasticsearch.client.RestClient(65) logResponse - request [PUT http://127.0.0.1:9200/shenxu/docs/1?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.2.0-508c38a "[types removal] Specifying types in document index requests is deprecated, use the typeless endpoints instead (/{index}/_doc/{id}, /{index}/_doc, or /{index}/_create/{id})."]
2020-08-13 17:36:10.263 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:36:10.568 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:36:10.569 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:36:10.583 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:36:10.584 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:36:10.588 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:36:10.590 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:36:10.594 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:36:10.597 [SpringContextShutdownHook] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(79) contextDestroyed - Stopping filter initializer
2020-08-13 17:36:10.602 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:36:10.603 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:36:10.603 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:36:10.604 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:36:10.606 [SpringContextShutdownHook] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(218) shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
2020-08-13 17:38:48.931 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(308) buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shenxu.zuul.elasticsearch.test], using SpringBootContextLoader
2020-08-13 17:38:48.952 [main] INFO  org.springframework.test.context.support.AbstractContextLoader(264) generateDefaultLocations - Could not detect default resource locations for test class [com.shenxu.zuul.elasticsearch.test]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-08-13 17:38:48.953 [main] INFO  org.springframework.test.context.support.AnnotationConfigContextLoaderUtils(83) detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.shenxu.zuul.elasticsearch.test]: test does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-08-13 17:38:49.363 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(237) getOrFindConfigurationClasses - Found @SpringBootConfiguration com.shenxu.zuul.ZuulApplication for test class com.shenxu.zuul.elasticsearch.test
2020-08-13 17:38:49.923 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(248) getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-08-13 17:38:49.951 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(177) getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7aaca91a, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@44c73c26, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@41005828, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@60b4beb4, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7fcf2fc1, org.springframework.test.context.transaction.TransactionalTestExecutionListener@2141a12, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@4196c360, org.springframework.test.context.event.EventPublishingTestExecutionListener@41294f8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@225129c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@20435c40, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@573906eb, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@479ceda0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6d07a63d, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@571c5681]
2020-08-13 17:38:51.328 [main] INFO  com.shenxu.zuul.elasticsearch.test(651) logStartupProfileInfo - No active profile set, falling back to default profiles: default
2020-08-13 17:38:52.776 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(249) multipleStoresDetected - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-08-13 17:38:52.783 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(127) registerRepositoriesIn - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-08-13 17:38:52.827 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(187) registerRepositoriesIn - Finished Spring Data repository scanning in 21ms. Found 0 Redis repository interfaces.
2020-08-13 17:38:52.960 [main] WARN  org.springframework.boot.actuate.endpoint.EndpointId(155) logWarning - Endpoint ID 'hystrix.stream' contains invalid characters, please migrate to a valid format.
2020-08-13 17:38:53.189 [main] INFO  org.springframework.cloud.context.scope.GenericScope(295) setSerializationId - BeanFactory id=6a02468a-1339-300f-8573-b97a00faa80e
2020-08-13 17:38:54.481 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-13 17:38:54.482 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-13 17:38:54.503 [main] INFO  com.netflix.config.DynamicPropertyFactory(281) getInstance - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@9f86dc3
2020-08-13 17:38:56.257 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-13 17:38:56.257 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-13 17:38:57.948 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(181) initialize - Initializing ExecutorService 'applicationTaskExecutor'
2020-08-13 17:39:02.917 [main] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(67) contextInitialized - Starting filter initializer
2020-08-13 17:39:03.055 [main] INFO  org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver(58) <init> - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-08-13 17:39:03.576 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(558) connectAddresses - Attempting to connect to: [127.0.0.1:5672]
2020-08-13 17:39:03.954 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(511) createBareConnection - Created new connection: rabbitConnectionFactory#61874b9d:0/SimpleConnection@2d0f548a [delegate=amqp://guest@127.0.0.1:5672/, localPort= 52462]
2020-08-13 17:39:04.452 [main] INFO  com.shenxu.zuul.elasticsearch.test(61) logStarted - Started test in 14.403 seconds (JVM running for 17.764)
2020-08-13 17:39:04.975 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:39:05.157 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:39:05.163 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:39:05.201 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:39:05.204 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:39:05.254 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:39:05.259 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:39:05.432 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:39:05.437 [SpringContextShutdownHook] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(79) contextDestroyed - Stopping filter initializer
2020-08-13 17:39:05.444 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:39:05.445 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:39:05.445 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:39:05.445 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:39:05.446 [SpringContextShutdownHook] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(218) shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
2020-08-13 17:40:49.591 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(308) buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shenxu.zuul.elasticsearch.test], using SpringBootContextLoader
2020-08-13 17:40:49.604 [main] INFO  org.springframework.test.context.support.AbstractContextLoader(264) generateDefaultLocations - Could not detect default resource locations for test class [com.shenxu.zuul.elasticsearch.test]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-08-13 17:40:49.605 [main] INFO  org.springframework.test.context.support.AnnotationConfigContextLoaderUtils(83) detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.shenxu.zuul.elasticsearch.test]: test does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-08-13 17:40:49.789 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(237) getOrFindConfigurationClasses - Found @SpringBootConfiguration com.shenxu.zuul.ZuulApplication for test class com.shenxu.zuul.elasticsearch.test
2020-08-13 17:40:50.097 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(248) getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-08-13 17:40:50.125 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(177) getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7d286fb6, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@3eb77ea8, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7b8b43c7, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@7aaca91a, org.springframework.test.context.support.DirtiesContextTestExecutionListener@44c73c26, org.springframework.test.context.transaction.TransactionalTestExecutionListener@41005828, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@60b4beb4, org.springframework.test.context.event.EventPublishingTestExecutionListener@7fcf2fc1, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2141a12, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4196c360, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@41294f8, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@225129c, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@20435c40, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@573906eb]
2020-08-13 17:40:51.192 [main] INFO  com.shenxu.zuul.elasticsearch.test(651) logStartupProfileInfo - No active profile set, falling back to default profiles: default
2020-08-13 17:40:52.226 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(249) multipleStoresDetected - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-08-13 17:40:52.234 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(127) registerRepositoriesIn - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-08-13 17:40:52.278 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(187) registerRepositoriesIn - Finished Spring Data repository scanning in 22ms. Found 0 Redis repository interfaces.
2020-08-13 17:40:52.447 [main] WARN  org.springframework.boot.actuate.endpoint.EndpointId(155) logWarning - Endpoint ID 'hystrix.stream' contains invalid characters, please migrate to a valid format.
2020-08-13 17:40:52.674 [main] INFO  org.springframework.cloud.context.scope.GenericScope(295) setSerializationId - BeanFactory id=6a02468a-1339-300f-8573-b97a00faa80e
2020-08-13 17:40:53.776 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-13 17:40:53.777 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-13 17:40:53.799 [main] INFO  com.netflix.config.DynamicPropertyFactory(281) getInstance - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@51f18e31
2020-08-13 17:40:55.382 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-13 17:40:55.383 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-13 17:40:56.010 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(181) initialize - Initializing ExecutorService 'applicationTaskExecutor'
2020-08-13 17:40:57.942 [main] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(67) contextInitialized - Starting filter initializer
2020-08-13 17:40:57.995 [main] INFO  org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver(58) <init> - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-08-13 17:40:58.346 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(558) connectAddresses - Attempting to connect to: [127.0.0.1:5672]
2020-08-13 17:40:58.479 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(511) createBareConnection - Created new connection: rabbitConnectionFactory#54336976:0/SimpleConnection@526893f [delegate=amqp://guest@127.0.0.1:5672/, localPort= 52763]
2020-08-13 17:40:58.730 [main] INFO  com.shenxu.zuul.elasticsearch.test(61) logStarted - Started test in 8.542 seconds (JVM running for 11.04)
2020-08-13 17:40:59.304 [main] WARN  org.elasticsearch.client.RestClient(65) logResponse - request [PUT http://127.0.0.1:9200/shenxu/docs/2?timeout=1m] returned 1 warnings: [299 Elasticsearch-7.2.0-508c38a "[types removal] Specifying types in document index requests is deprecated, use the typeless endpoints instead (/{index}/_doc/{id}, /{index}/_doc, or /{index}/_create/{id})."]
2020-08-13 17:40:59.449 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:40:59.649 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:40:59.671 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:40:59.689 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:40:59.700 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:40:59.705 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:40:59.709 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:40:59.727 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:40:59.732 [SpringContextShutdownHook] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(79) contextDestroyed - Stopping filter initializer
2020-08-13 17:40:59.738 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:40:59.739 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:40:59.740 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:40:59.740 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:40:59.741 [SpringContextShutdownHook] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(218) shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
2020-08-13 17:53:40.634 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(308) buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shenxu.zuul.elasticsearch.test], using SpringBootContextLoader
2020-08-13 17:53:40.662 [main] INFO  org.springframework.test.context.support.AbstractContextLoader(264) generateDefaultLocations - Could not detect default resource locations for test class [com.shenxu.zuul.elasticsearch.test]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-08-13 17:53:40.663 [main] INFO  org.springframework.test.context.support.AnnotationConfigContextLoaderUtils(83) detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.shenxu.zuul.elasticsearch.test]: test does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-08-13 17:53:40.958 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(237) getOrFindConfigurationClasses - Found @SpringBootConfiguration com.shenxu.zuul.ZuulApplication for test class com.shenxu.zuul.elasticsearch.test
